year,postcode,price,rank_num
2007,2914,800000,1
2007,2603,760000,2
2007,2605,506000,3
2007,2900,432000,4
2007,2904,397000,5
2008,2605,417500,1
2008,2914,375000,2
2008,2900,360500,3
2008,2603,350000,4
2008,2611,345000,5
2009,2605,435000,1
2009,2616,410000,2
2009,2903,380000,3
2009,2604,356000,4
2009,2914,355000,5
2010,2618,975000,1
2010,2601,440000,2
2010,2904,427000,3
2010,2616,425000,4
2010,2604,391500,5
2011,2618,1330000,1
2011,2911,550000,2
2011,2900,405000,3
2011,2616,391000,4
2011,2601,390000,5
2012,2604,380000,1
2012,2904,377500,2
2012,2601,375000,3
2012,2902,366000,4
2012,2900,360000,5
2013,2911,425000,1
2013,2620,415000,2
2013,2904,397000,3
2013,2616,395500,4
2013,2906,350000,5
2014,2618,805000,1
2014,2904,350000,2
2014,2604,342000,3
2014,2911,338000,4
2014,2903,334000,5
2015,2618,1050000,1
2015,2904,412000,2
2015,2600,390000,3
2015,2903,330000,4
2015,2906,330000,5
2016,2618,765000,1
2016,2904,385000,2
2016,2903,360000,3
2016,2600,356000,4
2016,2601,350000,5
2017,2904,462000,1
2017,2906,335000,2
2017,2902,318000,3
2017,2604,317500,4
2017,2603,305000,5
2018,2904,419000,1
2018,2906,330000,2
2018,2903,319500,3
2018,2902,297000,4
2018,2905,295000,5
2019,2618,1100000,1
2019,2904,456000,2
2019,2905,410000,3
2019,2903,390010,4
2019,2906,383000,5
